filename,age,stdv,database
image_4651.jpg,30,2.583306,val
image_2665.jpg,44,4.533824,val
image_4464.jpg,21,4.479087,val
image_3858.jpg,22,4.161196,val
image_3067.jpg,27,4.522099,val
image_5056.jpg,17,2.441144,val
image_4033.jpg,20,3.659083,val
image_3395.jpg,30,3.409291,val
image_2467.jpg,37,4.572264,val
image_4831.jpg,35,5.253345,val
image_402.jpg,25,3.087169,val
image_1935.jpg,42,4.109943,val
image_1618.jpg,25,4.282696,val
image_1397.jpg,34,3.901567,val
image_4578.jpg,18,3.421501,val
image_1722.jpg,20,3.40979,val
image_3875.jpg,36,4.784088,val
image_2100.jpg,26,4.463405,val
image_4845.jpg,16,4.333072,val
image_2392.jpg,20,4.859311,val
image_2561.jpg,17,2.939082,val
image_2386.jpg,35,4.5998,val
image_5062.jpg,21,3.206871,val
image_3136.jpg,17,3.034778,val
image_4298.jpg,23,3.217459,val
image_1409.jpg,27,3.589241,val
image_713.jpg,57,4.209777,val
image_1245.jpg,29,4.046288,val
image_3904.jpg,19,3.577709,val
image_2017.jpg,30,4.819405,val
image_2277.jpg,33,4.212078,val
image_924.jpg,24,3.3706,val
image_4092.jpg,52,4.017324,val
image_1676.jpg,31,4.595907,val
image_1570.jpg,24,4.785002,val
image_4909.jpg,32,3.200765,val
image_29.jpg,20,3.438958,val
image_2627.jpg,41,4.413569,val
image_2848.jpg,28,5.95315,val
image_2915.jpg,21,4.286607,val
image_2695.jpg,73,4.539809,val
image_2806.jpg,45,5.769462,val
image_3159.jpg,35,5.093869,val
image_3335.jpg,17,2.955398,val
image_2814.jpg,24,4.642962,val
image_2435.jpg,25,4.692751,val
image_4857.jpg,21,3.793119,val
image_3097.jpg,19,4.095377,val
image_3003.jpg,30,4.706761,val
image_2347.jpg,24,4.839482,val
image_4560.jpg,23,5.001775,val
image_5061.jpg,23,4.160963,val
image_3132.jpg,20,4.599168,val
image_1356.jpg,50,4.536886,val
image_2930.jpg,28,5.028909,val
image_2590.jpg,46,3.784198,val
image_3403.jpg,28,3.713111,val
image_2608.jpg,49,5.636776,val
image_217.jpg,27,4.302942,val
image_3860.jpg,23,3.785352,val
image_4809.jpg,16,3.76216,val
image_2360.jpg,31,4.358815,val
image_3722.jpg,18,2.278406,val
image_3990.jpg,26,4.591659,val
image_3258.jpg,28,3.73559,val
image_1806.jpg,29,4.211379,val
image_135.jpg,24,2.330183,val
image_3392.jpg,30,3.816084,val
image_2112.jpg,23,4.039857,val
image_1382.jpg,35,3.040239,val
image_439.jpg,40,4.356862,val
image_1981.jpg,18,3.804585,val
image_3500.jpg,52,3.586394,val
image_5011.jpg,19,1.83303,val
image_3021.jpg,23,4.827583,val
image_3866.jpg,31,5.580995,val
image_464.jpg,30,3.267194,val
image_790.jpg,37,4.09143,val
image_1377.jpg,42,4.749269,val
image_2134.jpg,29,4.700798,val
image_1680.jpg,53,4.500894,val
image_1087.jpg,22,2.921052,val
image_1370.jpg,36,3.988148,val
image_1230.jpg,75,5.244438,val
image_1637.jpg,25,4.66461,val
image_2061.jpg,37,4.094515,val
image_2771.jpg,22,4.299734,val
image_3798.jpg,20,4.028008,val
image_1562.jpg,25,4.552646,val
image_2908.jpg,22,4.930517,val
image_2442.jpg,27,5.006432,val
image_2293.jpg,11,1.699912,val
image_4343.jpg,23,4.811229,val
image_37.jpg,52,4.967716,val
image_3327.jpg,29,4.852366,val
image_800.jpg,61,4.278499,val
image_259.jpg,29,3.712225,val
image_1869.jpg,36,5.399111,val
image_90.jpg,20,2.581163,val
image_997.jpg,34,3.820594,val
image_1666.jpg,46,4.784624,val
image_3299.jpg,19,3.706396,val
image_3076.jpg,25,4.17357,val
image_4341.jpg,28,3.617942,val
image_551.jpg,46,3.771585,val
image_1720.jpg,20,3.390464,val
image_2164.jpg,37,4.842685,val
image_2895.jpg,31,4.293996,val
image_3826.jpg,30,4.1,val
image_2693.jpg,55,4.851362,val
image_4758.jpg,16,3.3706,val
image_4755.jpg,23,3.794733,val
image_2649.jpg,36,3.936783,val
image_1369.jpg,39,4.8431,val
image_1477.jpg,51,3.946693,val
image_2132.jpg,24,3.220511,val
image_401.jpg,34,3.703509,val
image_1472.jpg,35,3.835369,val
image_826.jpg,65,3.67354,val
image_2445.jpg,20,4.071609,val
image_4413.jpg,17,3.215728,val
image_4744.jpg,28,4.829642,val
image_4836.jpg,14,2.09104,val
image_1583.jpg,29,4.078055,val
image_2443.jpg,25,4.331894,val
image_2434.jpg,34,5.485739,val
image_3345.jpg,25,4.369083,val
image_163.jpg,22,3.153512,val
image_1135.jpg,27,2.815847,val
image_2204.jpg,24,3.583706,val
image_4847.jpg,39,4.790276,val
image_1102.jpg,40,5.415008,val
image_3273.jpg,30,2.958979,val
image_4283.jpg,26,4.729952,val
image_1459.jpg,30,3.626007,val
image_3312.jpg,34,4.269368,val
image_2022.jpg,24,3.817643,val
image_1906.jpg,22,3.102778,val
image_3878.jpg,44,4.240235,val
image_1626.jpg,29,4.613828,val
image_486.jpg,34,3.328201,val
image_5014.jpg,23,4.484046,val
image_3546.jpg,24,3.375059,val
image_2420.jpg,20,4.215827,val
image_4040.jpg,24,3.339993,val
image_3470.jpg,54,4.524497,val
image_4649.jpg,22,3.651484,val
image_829.jpg,46,4.896563,val
image_2855.jpg,32,4.12747,val
image_686.jpg,47,4.264681,val
image_2247.jpg,35,4.765194,val
image_1684.jpg,52,4.204472,val
image_1067.jpg,33,4.403153,val
image_4942.jpg,14,1.781385,val
image_3400.jpg,21,3.381157,val
image_5034.jpg,16,2.938138,val
image_18.jpg,21,3.470632,val
image_2680.jpg,48,4.957983,val
image_1463.jpg,21,3.02651,val
image_661.jpg,44,4.800926,val
image_3635.jpg,40,5.410133,val
image_3298.jpg,28,4.570436,val
image_3497.jpg,27,3.602333,val
image_181.jpg,18,2.547508,val
image_2080.jpg,44,3.727948,val
image_1115.jpg,33,5.567233,val
image_3427.jpg,60,5.156068,val
image_2082.jpg,22,3.930852,val
image_3032.jpg,42,4.29776,val
image_3843.jpg,19,3.168094,val
image_2506.jpg,35,5.514806,val
image_2531.jpg,23,3.722541,val
image_4955.jpg,29,6.158652,val
image_1843.jpg,49,4.298514,val
image_923.jpg,41,5.090159,val
image_2835.jpg,30,3.48284,val
image_952.jpg,23,4.011817,val
image_5025.jpg,27,3.593822,val
image_3632.jpg,28,4.393935,val
image_4739.jpg,22,2.597222,val
image_3589.jpg,27,3.64863,val
image_3167.jpg,35,5.124969,val
image_3543.jpg,32,3.858612,val
image_2622.jpg,32,4.437216,val
image_2621.jpg,53,4.420716,val
image_1343.jpg,37,4.418219,val
image_4355.jpg,54,4.047496,val
image_4424.jpg,22,3.263189,val
image_1900.jpg,31,5.320042,val
image_4006.jpg,32,3.969887,val
image_3114.jpg,32,4.796885,val
image_600.jpg,22,3.093773,val
image_3347.jpg,16,3.150154,val
image_672.jpg,57,5.398882,val
image_1479.jpg,30,3.662877,val
image_4921.jpg,19,2.432521,val
image_4024.jpg,24,3.915558,val
image_2055.jpg,19,3.292155,val
image_3336.jpg,15,2.425518,val
image_4593.jpg,34,4.724405,val
image_2674.jpg,37,4.78834,val
image_1171.jpg,23,3.135815,val
image_3802.jpg,33,5.40408,val
image_4903.jpg,28,4.87235,val
image_925.jpg,28,3.158533,val
image_4525.jpg,46,5.182101,val
image_1116.jpg,36,3.445261,val
image_2852.jpg,31,4.85774,val
image_2157.jpg,33,5.387095,val
image_3869.jpg,28,4.235883,val
image_4951.jpg,20,3.073905,val
image_2085.jpg,59,3.879728,val
image_2504.jpg,10,0.699854,val
image_1101.jpg,38,4.120098,val
image_845.jpg,32,4.562491,val
image_3723.jpg,23,3.070115,val
image_1072.jpg,30,3.899241,val
image_3708.jpg,20,4.633299,val
image_2166.jpg,41,4.80976,val
image_1839.jpg,23,3.85384,val
image_2486.jpg,22,3.940786,val
image_4367.jpg,24,5.202531,val
image_2692.jpg,15,3.23239,val
image_4139.jpg,19,1.762709,val
image_4527.jpg,12,2.196968,val
image_4245.jpg,15,1.91888,val
image_1909.jpg,34,4.159902,val
image_1683.jpg,48,5.301212,val
image_2870.jpg,51,3.960745,val
image_4199.jpg,30,4.547758,val
image_524.jpg,34,4.616123,val
image_1320.jpg,24,3.326609,val
image_4165.jpg,18,2.871979,val
image_3340.jpg,23,4.430199,val
image_1207.jpg,57,4.621057,val
image_875.jpg,28,3.985305,val
image_3266.jpg,35,4.62579,val
image_2713.jpg,62,5.037257,val
image_4221.jpg,28,5.936586,val
image_1531.jpg,8,2.03966,val
image_2911.jpg,24,3.712832,val
image_1567.jpg,34,4.322017,val
image_3602.jpg,36,4.04475,val
image_1015.jpg,36,4.404039,val
image_2996.jpg,27,3.58798,val
image_1081.jpg,25,3.101822,val
image_1448.jpg,28,3.347701,val
image_2993.jpg,37,5.404359,val
image_2426.jpg,35,6.420887,val
image_4146.jpg,18,3.261756,val
image_4791.jpg,22,2.695423,val
image_1478.jpg,40,4.028008,val
image_860.jpg,24,3.076923,val
image_4534.jpg,32,3.599015,val
image_4271.jpg,28,4.116294,val
image_1064.jpg,30,4.068933,val
image_445.jpg,27,3.214243,val
image_1990.jpg,21,3.142157,val
image_1830.jpg,24,3.934178,val
image_473.jpg,36,4.142434,val
image_1943.jpg,19,3.908873,val
image_623.jpg,68,4.690416,val
image_4166.jpg,19,3.067273,val
image_3501.jpg,24,3.148368,val
image_3118.jpg,23,3.463851,val
image_1277.jpg,36,5.077905,val
image_2220.jpg,26,5.112508,val
image_838.jpg,45,5.468978,val
image_3014.jpg,25,4.099013,val
image_275.jpg,76,3.476038,val
image_2452.jpg,20,3.673391,val
image_2499.jpg,20,5.035979,val
image_3557.jpg,36,4.437313,val
image_3269.jpg,21,3.694433,val
image_991.jpg,80,4.733891,val
image_3929.jpg,43,4.923724,val
image_3141.jpg,17,2.751517,val
image_1977.jpg,23,4.482955,val
image_960.jpg,16,1.942974,val
image_709.jpg,62,4.927882,val
image_1949.jpg,17,2.243772,val
image_3477.jpg,75,5.586332,val
image_2781.jpg,38,4.616938,val
image_2460.jpg,16,3.189064,val
image_914.jpg,30,2.996597,val
image_444.jpg,35,4.609019,val
image_4469.jpg,19,3.200271,val
image_2723.jpg,23,3.48896,val
image_3859.jpg,20,3.779285,val
image_2838.jpg,23,4.464705,val
image_1299.jpg,38,3.968627,val
image_426.jpg,30,4.135286,val
image_4483.jpg,16,2.374898,val
image_134.jpg,24,3.109126,val
image_4110.jpg,23,3.655133,val
image_2816.jpg,19,4.227417,val
image_452.jpg,32,4.317297,val
image_2405.jpg,52,4.440872,val
image_3024.jpg,34,4.536886,val
image_2938.jpg,50,4.37686,val
image_1669.jpg,12,2.539197,val
image_3913.jpg,38,5.184725,val
image_309.jpg,31,4.405647,val
image_1993.jpg,37,4.734823,val
image_1106.jpg,46,5.293471,val
image_349.jpg,41,4.825965,val
image_3822.jpg,17,3.187475,val
image_618.jpg,28,3.731417,val
image_2223.jpg,37,4.667544,val
image_4720.jpg,26,4.543022,val
image_2592.jpg,24,4.085034,val
image_1848.jpg,32,5.02776,val
image_2038.jpg,20,3.328274,val
image_617.jpg,29,3.801852,val
image_2388.jpg,39,5.180686,val
image_639.jpg,58,3.591575,val
image_3202.jpg,45,4.865335,val
image_2669.jpg,31,5.702842,val
image_1559.jpg,23,3.641011,val
image_2342.jpg,17,2.816791,val
image_2096.jpg,27,3.919171,val
image_3786.jpg,53,4.038874,val
image_549.jpg,33,4.364503,val
image_2454.jpg,15,3.027467,val
image_2834.jpg,23,3.853999,val
image_1246.jpg,47,3.98957,val
image_913.jpg,33,3.825932,val
image_1211.jpg,68,5.792716,val
image_2741.jpg,20,3.65382,val
image_2369.jpg,34,5.072671,val
image_3193.jpg,26,4.749689,val
image_725.jpg,28,4.749737,val
image_1597.jpg,51,5.172047,val
image_1738.jpg,17,3.752478,val
image_1617.jpg,38,4.585086,val
image_4053.jpg,25,5.269602,val
image_4333.jpg,41,6.215151,val
image_480.jpg,28,3.153391,val
image_3012.jpg,44,6.749818,val
image_2690.jpg,49,4.931878,val
image_2020.jpg,28,4.460978,val
image_1851.jpg,18,4.888906,val
image_483.jpg,30,3.248233,val
image_4636.jpg,22,2.948538,val
image_4486.jpg,20,3.144837,val
image_5041.jpg,25,5.214163,val
image_1422.jpg,37,6.158203,val
image_2416.jpg,26,4.084715,val
image_4941.jpg,20,4.165833,val
image_2937.jpg,23,3.32081,val
image_190.jpg,8,2.111101,val
image_948.jpg,17,3.342394,val
image_4618.jpg,26,4.701281,val
image_71.jpg,22,2.372235,val
image_821.jpg,28,2.773784,val
image_4246.jpg,17,3.182794,val
image_2136.jpg,32,4.509051,val
image_3424.jpg,20,3.415,val
image_3982.jpg,19,3.588872,val
image_607.jpg,35,2.951281,val
image_280.jpg,30,3.437488,val
image_515.jpg,71,6.076645,val
image_4973.jpg,17,3.050683,val
image_27.jpg,24,2.903404,val
image_2057.jpg,21,4.414111,val
image_4094.jpg,25,2.95394,val
image_4886.jpg,24,3.703509,val
image_2237.jpg,32,4.301938,val
image_1533.jpg,32,4.400819,val
image_302.jpg,63,5.312459,val
image_2985.jpg,41,4.77878,val
image_146.jpg,24,4.166533,val
image_2769.jpg,32,5.037257,val
image_1580.jpg,42,5.218953,val
image_2645.jpg,37,5.0531,val
image_3540.jpg,39,4.964514,val
image_4090.jpg,32,5.016808,val
image_1275.jpg,53,4.942646,val
image_3098.jpg,18,3.497975,val
image_2871.jpg,26,4.099458,val
image_2609.jpg,42,4.73577,val
image_3308.jpg,29,5.570657,val
image_1739.jpg,35,5.523027,val
image_3164.jpg,28,4.055546,val
image_1546.jpg,28,3.704124,val
image_4978.jpg,29,3.618471,val
image_3447.jpg,20,4.270173,val
image_855.jpg,55,4.930283,val
image_1213.jpg,54,5.832738,val
image_4650.jpg,27,4.886988,val
image_1776.jpg,25,3.706608,val
image_1164.jpg,33,3.200765,val
image_155.jpg,26,4,val
image_655.jpg,67,5.423713,val
image_1564.jpg,64,4.462565,val
image_2955.jpg,29,5.287722,val
image_1284.jpg,31,3.437488,val
image_2186.jpg,49,4.737879,val
image_2456.jpg,32,4.980896,val
image_1649.jpg,31,4.615441,val
image_4443.jpg,7,2.684992,val
image_2200.jpg,27,4.529226,val
image_186.jpg,5,1.739164,val
image_5042.jpg,17,3.103729,val
image_1560.jpg,22,3.572114,val
image_645.jpg,46,3.796929,val
image_3699.jpg,28,4.148144,val
image_1659.jpg,27,4.264232,val
image_3429.jpg,25,4.343649,val
image_3124.jpg,21,4.190345,val
image_3278.jpg,16,2.432063,val
image_3318.jpg,19,3.238655,val
image_897.jpg,30,4.233612,val
image_3212.jpg,35,6.19011,val
image_958.jpg,20,4.239366,val
image_2902.jpg,51,4.636622,val
image_4456.jpg,29,4.020641,val
image_840.jpg,28,3.658928,val
image_2319.jpg,29,4.695851,val
image_214.jpg,23,3.504857,val
image_165.jpg,18,3.161183,val
image_700.jpg,37,4.53781,val
image_4218.jpg,26,3.941886,val
image_5036.jpg,41,4.038716,val
image_3259.jpg,32,5.363144,val
image_1292.jpg,29,2.584293,val
image_421.jpg,45,3.681787,val
image_1430.jpg,23,2.732665,val
image_4224.jpg,23,4.03465,val
image_2283.jpg,26,4.740707,val
image_2.jpg,23,1.789995,val
image_1434.jpg,37,3.752711,val
image_2119.jpg,41,4.180348,val
image_2209.jpg,35,2.989565,val
image_131.jpg,21,4.126007,val
image_3162.jpg,37,6.143538,val
image_527.jpg,57,4.597401,val
image_292.jpg,50,3.689101,val
image_4745.jpg,29,4.770278,val
image_4230.jpg,16,3.742582,val
image_337.jpg,30,5.293471,val
image_4369.jpg,24,3.249399,val
image_696.jpg,54,5.165887,val
image_371.jpg,33,3.830738,val
image_228.jpg,24,2.751969,val
image_3524.jpg,48,3.316625,val
image_3265.jpg,23,4.415684,val
image_4403.jpg,31,3.041042,val
image_1095.jpg,30,3.796014,val
image_4284.jpg,24,5.25085,val
image_983.jpg,55,4.54953,val
image_2043.jpg,15,2.572408,val
image_3364.jpg,22,3.604405,val
image_2875.jpg,45,4.609772,val
image_1371.jpg,44,5.53953,val
image_405.jpg,41,4.580638,val
image_3578.jpg,24,5.482858,val
image_3946.jpg,21,3.218695,val
image_805.jpg,19,3.75051,val
image_4977.jpg,30,4.511324,val
image_3302.jpg,16,3.004613,val
image_4258.jpg,22,2.924213,val
image_2975.jpg,35,5.496145,val
image_2739.jpg,25,4.816293,val
image_810.jpg,41,3.74444,val
image_3236.jpg,20,3.569002,val
image_3028.jpg,20,6.259733,val
image_1931.jpg,17,3.420647,val
image_320.jpg,32,3.619674,val
image_3324.jpg,46,3.822045,val
image_4615.jpg,29,3.865731,val
image_2513.jpg,27,4.867694,test
image_2052.jpg,20,3.760193,test
image_2263.jpg,25,5.242561,test
image_3857.jpg,26,5.05941,test
image_3522.jpg,29,3.331127,test
image_2924.jpg,21,3.905693,test
image_4843.jpg,29,4.413535,test
image_866.jpg,25,3.194383,test
image_2907.jpg,34,3.415146,test
image_625.jpg,30,3.569285,test
image_734.jpg,46,5.791003,test
image_4325.jpg,19,3.26146,test
image_791.jpg,26,2.322253,test
image_2068.jpg,21,3.605634,test
image_40.jpg,25,2.497164,test
image_2058.jpg,34,3.807738,test
image_3640.jpg,19,3.472927,test
image_1273.jpg,68,2.987578,test
image_3976.jpg,41,5.161288,test
image_454.jpg,32,3.315733,test
image_1932.jpg,37,4.397142,test
image_2303.jpg,23,5.678193,test
image_1470.jpg,24,3.911748,test
image_1670.jpg,34,4.703793,test
image_4633.jpg,18,3.162278,test
image_3154.jpg,25,4.039637,test
image_1432.jpg,36,3.905693,test
image_3741.jpg,21,3.144916,test
image_590.jpg,36,4.849258,test
image_582.jpg,46,4.029477,test
image_4244.jpg,32,3.779513,test
image_3824.jpg,20,2.699481,test
image_272.jpg,27,3.226169,test
image_4091.jpg,31,4.274339,test
image_702.jpg,51,3.000986,test
image_4212.jpg,22,4.030496,test
image_4267.jpg,23,4.387859,test
image_1233.jpg,40,4.216058,test
image_1173.jpg,28,3.080551,test
image_125.jpg,58,3.19279,test
image_2040.jpg,24,4.54349,test
image_3369.jpg,26,4.095792,test
image_4337.jpg,19,3.573257,test
image_760.jpg,41,4.349525,test
image_930.jpg,13,1.151279,test
image_1772.jpg,34,5.021063,test
image_550.jpg,67,4.992302,test
image_379.jpg,49,4.431579,test
image_2628.jpg,40,3.702056,test
image_4575.jpg,20,3.630287,test
image_4957.jpg,22,4.06612,test
image_288.jpg,40,5.405758,test
image_2809.jpg,29,3.734997,test
image_2958.jpg,60,4.860154,test
image_3279.jpg,24,4.721582,test
image_1169.jpg,20,3.697765,test
image_1485.jpg,30,4.087794,test
image_3645.jpg,27,4.490779,test
image_2803.jpg,42,3.864033,test
image_1189.jpg,57,5.545268,test
image_2090.jpg,43,3.841865,test
image_1771.jpg,24,3.503733,test
image_654.jpg,63,4.486667,test
image_1763.jpg,29,3.75306,test
image_348.jpg,53,5.526697,test
image_1083.jpg,23,2.867442,test
image_604.jpg,28,5.065389,test
image_1640.jpg,29,4.576128,test
image_4952.jpg,23,4.445222,test
image_1437.jpg,36,4.576761,test
image_3669.jpg,24,4.57812,test
image_4822.jpg,63,3.548481,test
image_2953.jpg,42,4.21325,test
image_4833.jpg,23,4.757915,test
image_3716.jpg,19,3.657043,test
image_1294.jpg,51,3.730571,test
image_306.jpg,28,3.577851,test
image_3588.jpg,34,3.648095,test
image_1394.jpg,34,4.268749,test
image_1677.jpg,28,4.759054,test
image_2368.jpg,17,3.228293,test
image_465.jpg,26,3.174333,test
image_4485.jpg,27,3.97954,test
image_1890.jpg,24,4.941605,test
image_3231.jpg,21,3.008137,test
image_3759.jpg,25,4.344985,test
image_2366.jpg,27,4.060788,test
image_1455.jpg,29,3.344772,test
image_917.jpg,33,4.510758,test
image_4138.jpg,24,2.817713,test
image_2944.jpg,19,4.613461,test
image_310.jpg,55,5.137012,test
image_4324.jpg,10,2.654974,test
image_3466.jpg,60,3.880879,test
image_1703.jpg,33,4.515919,test
image_95.jpg,33,3.677045,test
image_3797.jpg,44,4.274079,test
image_4100.jpg,12,1.402133,test
image_1926.jpg,17,4.073339,test
image_3670.jpg,25,3.871389,test
image_2102.jpg,34,5.101799,test
image_1244.jpg,34,3.912956,test
image_3411.jpg,30,4.283759,test
image_1335.jpg,69,5.649484,test
image_2208.jpg,36,4.666637,test
image_240.jpg,23,2.09104,test
image_128.jpg,22,2.802655,test
image_4966.jpg,24,3.59776,test
image_2144.jpg,39,4.461719,test
image_2494.jpg,41,4.151702,test
image_2343.jpg,29,5.224266,test
image_731.jpg,24,3.200477,test
image_705.jpg,60,4.786344,test
image_485.jpg,34,4.087794,test
image_160.jpg,22,2.28683,test
image_2967.jpg,42,4.72118,test
image_2197.jpg,18,3.409393,test
image_2128.jpg,23,3.043006,test
image_2925.jpg,37,5.467436,test
image_3930.jpg,23,3.665985,test
image_4219.jpg,17,1.458595,test
image_1442.jpg,45,3.305008,test
image_4514.jpg,30,6.045195,test
image_2772.jpg,28,4.561764,test
image_4379.jpg,24,3.549022,test
image_1235.jpg,30,3.873747,test
image_1823.jpg,39,4.280195,test
image_1540.jpg,28,3.995726,test
image_733.jpg,57,4.083316,test
image_4919.jpg,13,1.913693,test
image_1826.jpg,19,3.790908,test
image_1493.jpg,42,3.729574,test
image_4556.jpg,34,3.331755,test
image_3513.jpg,23,3.686692,test
image_2311.jpg,51,4.422731,test
image_21.jpg,23,3.266903,test
image_1497.jpg,31,4.445595,test
image_48.jpg,38,4.986711,test
image_354.jpg,53,4.487637,test
image_1600.jpg,39,4.684239,test
image_2072.jpg,12,3.169102,test
image_3916.jpg,27,4.255099,test
image_1401.jpg,28,3.410738,test
image_1883.jpg,21,3.156064,test
image_4228.jpg,38,4.798681,test
image_3030.jpg,45,3.312028,test
image_4776.jpg,22,3.712225,test
image_2637.jpg,37,4.158228,test
image_501.jpg,42,5.229918,test
image_3138.jpg,19,3.224137,test
image_3048.jpg,40,5.083911,test
image_873.jpg,25,5.322648,test
image_4834.jpg,22,4.532591,test
image_2060.jpg,39,4.601647,test
image_750.jpg,8,1.72171,test
image_4795.jpg,56,4.745599,test
image_3760.jpg,33,4.011173,test
image_1734.jpg,29,4.059937,test
image_2658.jpg,63,4.648775,test
image_687.jpg,19,3.520019,test
image_3584.jpg,21,2.240034,test
image_4251.jpg,25,5.521739,test
image_3183.jpg,35,4.913928,test
image_4417.jpg,19,4.392032,test
image_4052.jpg,22,4.720647,test
image_3637.jpg,22,3.753599,test
image_3902.jpg,38,5.88076,test
image_4691.jpg,20,3.972482,test
image_3567.jpg,29,7.158911,test
image_2606.jpg,25,5.070722,test
image_2973.jpg,37,4.329325,test
image_2286.jpg,20,3.948664,test
image_937.jpg,16,2.590378,test
image_4203.jpg,24,5.111013,test
image_761.jpg,54,3.452124,test
image_1578.jpg,37,4.773825,test
image_1696.jpg,26,3.786104,test
image_1693.jpg,28,3.658183,test
image_1012.jpg,30,3.862066,test
image_4616.jpg,28,5.307388,test
image_1334.jpg,46,4.002957,test
image_1992.jpg,24,4.663966,test
image_546.jpg,51,4.434934,test
image_1352.jpg,24,3.059566,test
image_116.jpg,25,2.712932,test
image_587.jpg,48,4.25285,test
image_251.jpg,53,5.040806,test
image_4015.jpg,39,5.521341,test
image_301.jpg,10,2.430992,test
image_1674.jpg,31,4.148754,test
image_4184.jpg,29,4.329058,test
image_4057.jpg,45,5.290456,test
image_2794.jpg,50,5.488979,test
image_13.jpg,17,2.184224,test
image_1148.jpg,37,3.281651,test
image_3379.jpg,28,4.082483,test
image_4288.jpg,20,3.422799,test
image_1174.jpg,28,4.838359,test
image_3915.jpg,23,2.613121,test
image_1413.jpg,62,5.469658,test
image_666.jpg,58,3.771236,test
image_2133.jpg,34,5.869605,test
image_1217.jpg,56,3.85411,test
image_1166.jpg,22,2.583306,test
image_381.jpg,36,4.46419,test
image_3510.jpg,29,3.158682,test
image_332.jpg,29,2.991111,test
image_4345.jpg,15,1.279748,test
image_2271.jpg,30,5.783108,test
image_4162.jpg,34,4.356054,test
image_148.jpg,34,3.176471,test
image_335.jpg,27,4.330127,test
image_1509.jpg,49,5.367905,test
image_843.jpg,30,5.433292,test
image_2313.jpg,53,5.074608,test
image_4495.jpg,16,2.117831,test
image_1512.jpg,27,4.092657,test
image_167.jpg,19,3.401615,test
image_4722.jpg,53,3.618471,test
image_462.jpg,38,4.223356,test
image_1329.jpg,52,5.404359,test
image_2473.jpg,43,3.990558,test
image_4862.jpg,65,3.578485,test
image_577.jpg,27,3.990422,test
image_1750.jpg,27,5.144861,test
image_2946.jpg,42,3.880879,test
image_3462.jpg,25,4.465143,test
image_1918.jpg,21,4.146495,test
image_663.jpg,55,5.415297,test
image_1310.jpg,31,3.958973,test
image_2920.jpg,16,3.031384,test
image_4177.jpg,29,5.575617,test
image_1465.jpg,37,3.677069,test
image_2574.jpg,41,5.695867,test
image_652.jpg,64,5.650086,test
image_4366.jpg,23,3.687818,test
image_1073.jpg,28,4.378169,test
image_2616.jpg,67,3.819307,test
image_2031.jpg,32,4.841893,test
image_14.jpg,17,2.103198,test
image_2802.jpg,28,4.479094,test
image_2703.jpg,48,4.907968,test
image_1624.jpg,37,4.384315,test
image_84.jpg,27,4.305802,test
image_3284.jpg,29,3.933475,test
image_1368.jpg,35,3.48284,test
image_2021.jpg,25,4.297166,test
image_2481.jpg,46,4.409891,test
image_1732.jpg,40,4.672739,test
image_4216.jpg,32,3.8122,test
image_2228.jpg,25,4.86583,test
image_1063.jpg,31,4.671454,test
image_2373.jpg,16,2.977292,test
image_4564.jpg,25,3.453838,test
image_412.jpg,38,3.953876,test
image_2630.jpg,43,4.241572,test
image_1596.jpg,36,4.806454,test
image_2888.jpg,54,5.963221,test
image_4346.jpg,19,3.080551,test
image_158.jpg,22,2.649948,test
image_1920.jpg,17,3.139018,test
image_4716.jpg,51,1.82358,test
image_3351.jpg,25,3.653846,test
image_376.jpg,39,4.217462,test
image_4101.jpg,33,4.188974,test
image_1820.jpg,26,4.320988,test
image_1511.jpg,46,4.341011,test
image_53.jpg,33,3.565117,test
image_4172.jpg,39,4.022529,test
image_744.jpg,24,3.027931,test
image_4850.jpg,32,3.440456,test
image_3508.jpg,52,5.055937,test
image_3952.jpg,31,4.78641,test
image_1778.jpg,53,4.472757,test
image_4056.jpg,18,3.661732,test
image_152.jpg,26,3.368899,test
image_1751.jpg,34,4.930377,test
image_2105.jpg,17,2.985356,test
image_3558.jpg,37,4.515252,test
image_311.jpg,25,2.843718,test
image_9.jpg,30,3.469246,test
image_4515.jpg,23,4.192056,test
image_3385.jpg,35,4.964478,test
image_2430.jpg,36,4.213075,test
image_1363.jpg,40,4.491939,test
image_4097.jpg,26,4.44022,test
image_2688.jpg,36,4.510105,test
image_2929.jpg,41,4.529993,test
image_3065.jpg,31,4.46757,test
image_3220.jpg,40,3.470641,test
image_2214.jpg,26,4.81405,test
image_4249.jpg,45,3.603839,test
image_1093.jpg,28,3.835369,test
image_1100.jpg,29,4.905723,test
image_2959.jpg,51,4.405647,test
image_1444.jpg,39,4.621187,test
image_864.jpg,24,5.245454,test
image_78.jpg,23,2.135914,test
image_3709.jpg,29,5.042381,test
image_92.jpg,36,4.10094,test
image_4540.jpg,20,3.08983,test
image_3731.jpg,26,4.474896,test
image_4864.jpg,23,4.223742,test
image_2284.jpg,21,4.274407,test
image_3494.jpg,22,4.313858,test
image_82.jpg,24,5.059754,test
image_3909.jpg,25,4.724961,test
image_1980.jpg,25,3.909983,test
image_2698.jpg,45,3.721808,test
image_562.jpg,42,4.233009,test
image_4690.jpg,23,2.556504,test
image_3106.jpg,35,4.512266,test
image_1827.jpg,21,3.809431,test
image_4.jpg,23,2.891366,test
image_385.jpg,41,5.482625,test
